Sr,URL,Label
1,https://www.google.com,0
2,https://www.facebook.com,0
3,https://www.amazon.com,0
4,https://www.microsoft.com,0
5,https://www.linkedin.com,0
6,https://www.apple.com,0
7,https://www.github.com,0
8,https://www.wikipedia.org,0
9,https://www.paypal.com,0
10,https://www.netflix.com,0
11,http://bank-secure-login.com,1
12,http://facebook-login-verification.com,1
13,http://free-gift-cards.com,1
14,http://secure-banking-update.com,1
15,http://update-paypal-security.com,1
16,http://amazon-offer-deals.com,1
